Date,Price,Good Name,Good Unit,Source
1894-07-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1894-06-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1894-05-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1894-04-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1894-03-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1894-02-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1894-01-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1893-12-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1893-11-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1893-10-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1893-09-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1893-08-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1893-07-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1893-06-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1893-05-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1893-04-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1893-03-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1893-02-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1893-01-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1892-12-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1892-11-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1892-10-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1892-09-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1892-08-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1892-07-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1892-06-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1892-05-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1892-04-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1892-03-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1892-02-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1892-01-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1891-12-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1891-11-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1891-10-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1891-09-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1891-08-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1891-07-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1891-06-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1891-05-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1891-04-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1891-03-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1891-02-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1891-01-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1890-12-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1890-11-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1890-10-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1890-09-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1890-08-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1890-07-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1890-06-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1890-05-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1890-04-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1890-03-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1890-02-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
1890-01-01,0.12,round steak,$/lb,https://babel.hathitrust.org/cgi/pt?id=umn.31951000014585x&seq=233
2025-12-01,,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2025-11-01,,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2025-10-01,,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2025-09-01,,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2025-08-01,,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2025-07-01,,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2025-06-01,,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2025-05-01,,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2025-04-01,,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2025-03-01,,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2025-02-01,,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2025-01-01,1.011,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2024-12-01,0.992,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2024-11-01,1.0,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2024-10-01,1.003,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2024-09-01,1.007,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2024-08-01,1.004,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2024-07-01,1.004,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2024-06-01,1.004,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2024-05-01,1.001,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2024-04-01,1.006,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2024-03-01,0.984,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2024-02-01,0.984,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2024-01-01,0.975,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2023-12-01,0.956,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2023-11-01,0.958,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2023-10-01,0.963,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2023-09-01,0.971,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2023-08-01,0.95,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2023-07-01,0.932,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2023-06-01,0.918,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2023-05-01,0.899,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2023-04-01,0.893,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2023-03-01,0.88,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2023-02-01,0.876,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2023-01-01,0.86,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2022-12-01,0.844,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2022-11-01,0.846,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2022-10-01,0.846,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2022-09-01,0.837,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2022-08-01,0.821,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2022-07-01,0.791,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2022-06-01,0.765,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2022-05-01,0.745,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2022-04-01,0.74,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2022-03-01,0.739,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2022-02-01,0.718,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2022-01-01,0.706,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2021-12-01,0.691,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2021-11-01,0.687,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2021-10-01,0.713,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2021-09-01,0.688,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2021-08-01,0.681,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2021-07-01,0.686,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2021-06-01,0.675,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2021-05-01,0.675,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2021-04-01,0.675,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2021-03-01,0.675,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2021-02-01,0.68,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2021-01-01,0.682,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2020-12-01,0.674,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2020-11-01,0.66,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2020-10-01,0.634,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2020-09-01,0.63,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2020-08-01,0.629,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2020-07-01,0.627,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2020-06-01,0.626,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2020-05-01,0.647,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2020-04-01,0.64,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2020-03-01,0.621,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2020-02-01,0.612,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2020-01-01,0.603,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2019-12-01,0.589,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2019-11-01,0.589,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2019-10-01,0.589,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2019-09-01,0.596,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2019-08-01,0.589,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2019-07-01,0.589,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2019-06-01,0.586,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2019-05-01,0.58,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2019-04-01,0.591,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2019-03-01,0.596,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2019-02-01,0.592,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2019-01-01,0.595,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2018-12-01,0.573,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2018-11-01,0.602,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2018-10-01,0.602,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2018-09-01,0.629,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2018-08-01,0.628,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2018-07-01,0.63,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2018-06-01,0.629,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2018-05-01,0.628,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2018-04-01,0.617,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2018-03-01,0.612,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2018-02-01,0.622,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2018-01-01,0.623,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2017-12-01,0.646,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2017-11-01,0.64,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2017-10-01,0.664,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2017-09-01,0.67,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2017-08-01,0.658,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2017-07-01,0.659,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2017-06-01,0.659,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2017-05-01,0.647,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2017-04-01,0.628,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2017-03-01,0.631,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2017-02-01,0.637,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2017-01-01,0.632,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2016-12-01,0.614,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2016-11-01,0.618,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2016-10-01,0.63,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2016-09-01,0.653,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2016-08-01,0.653,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2016-07-01,0.646,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2016-06-01,0.641,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2016-05-01,0.651,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
2016-04-01,0.655,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm
